SaleID,price
200216,8.039479919100451
200217,7.090909822079984
200218,9.30118605527576
200219,7.131698510466912
200220,7.955425088912673
200221,8.935969311420232
200222,7.696667081526463
200223,7.170888478512505
200224,9.472704636443671
200225,8.146419323098003
200226,7.090909822079984
200227,8.974744612722734
200228,5.303304908059076
200229,8.716207971151853
200230,9.305741456739435
200231,8.497194544909547
200232,7.003974136722679
200233,8.922791623969637
200234,5.993961427306568
200235,9.012011377036412
200236,9.200391041122515
200237,8.556606193773073
200238,8.839421607620602
200239,8.908018322784887
200240,10.236417809461043
200241,9.243194708847131
200242,8.46611040118692
200243,8.160803920954665
200244,8.779711290204471
200245,8.281723990411393
200246,7.972810784121403
200247,6.68586094706836
200248,5.9939614273065684
200249,9.411074701777263
200250,10.341452118734876
200251,9.19938053173984
200252,5.7071102647488745
200253,9.433483923290392
200254,9.287394001418473
200255,9.099520536870939
200256,7.779466967458324
200257,9.323758339011741
200258,8.160803920954665
200259,9.082620630373812
200260,7.3138355666686055
200261,8.389587066811089
200262,7.824445930877618
200263,9.024131268455037
200264,8.779711290204471
200265,8.131824785007195
200266,6.2166061010848646
200267,9.602382459752207
200268,8.691314551644853
200269,8.585038738311304
200270,8.832149906002899
200271,8.006634189882343
200272,7.003974136722679
200273,9.79762691183662
200274,6.175867270105761
200275,9.531771484474335
200276,8.476579508530941
200277,7.783640596221253
200278,7.090909822079984
200279,8.434028950155469
200280,7.496097345175956
200281,6.898714534329987
200282,9.391911647379434
200283,8.612685172875459
200284,5.993961427306568
200285,8.412054873292933
200286,8.354909528358789
200287,9.375939552625749
200288,9.37169362233394
200289,8.160803920954665
200290,8.507344855361422
200291,8.986071187374463
200292,7.170888478512505
200293,8.881975184248867
200294,8.779711290204471
200295,6.587550014824796
200296,8.003363058629947
200297,8.732465848349879
200298,7.208600337960199
200299,8.716207971151853
200300,8.556606193773073
200301,8.922724961747019
200302,7.313886831633462
200303,8.922791623969637
200304,8.086717920303906
200305,8.497194544909547
200306,7.550135342488429
200307,9.664659134301736
200308,7.131698510466912
200309,7.170888478512505
200310,7.003974136722679
200311,7.378383712996714
200312,9.2771575450135
200313,7.438971592395863
200314,8.699681400989514
200315,6.621405651764134
200316,10.445840912706414
200317,7.719129840906732
200318,5.9939614273065684
200319,9.30118605527576
200320,8.003363058629947
200321,10.27163147557801
200322,9.648659816955297
200323,7.208600337960199
200324,10.102379394048043
200325,8.853808274977197
200326,7.741099090035366
200327,9.975854724662028
200328,5.9939614273065684
200329,9.018089684104345
200330,7.496097345175956
200331,7.346655163176539
200332,9.208438564686588
200333,7.0907908240365725
200334,5.857933154483459
200335,7.8636512654486515
200336,7.3138868316334635
200337,7.378383712996714
200338,7.601202384567071
200339,9.546169544733283
200340,10.239995502805316
200341,7.378383712996714
200342,8.748463629942055
200343,7.346655163176539
200344,8.681181041521688
200345,8.748463629942055
200346,7.131698510466912
200347,9.367429587218957
200348,9.209439966733019
200349,6.621405651764134
200350,9.373988663504516
200351,7.824445930877618
200352,6.551080335043403
200353,7.600902459542082
200354,7.378383712996714
200355,5.303304908059076
200356,7.601402334583732
200357,8.07106231437884
200358,8.006534206545306
200359,9.239996256883694
200360,9.77854771798028
200361,7.696667081526463
200362,7.650168700845001
200363,7.467942332285852
200364,9.0825070004663
200365,9.19917830726999
200366,6.746412128573375
200367,8.81001204797317
200368,8.740496729931813
200369,8.556606193773073
200370,6.90875477931522
200371,9.190137664658664
200372,6.90875477931522
200373,7.131698510466912
200374,6.2166061010848646
200375,6.68586094706836
200376,7.863458994729112
200377,7.496097345175957
200378,7.490529402060711
200379,8.202756381655638
200380,6.55250788703459
200381,8.268988209506656
200382,9.674137279312395
200383,8.294299608857235
200384,7.696667081526463
200385,6.621405651764134
200386,7.131698510466912
200387,8.266421472984554
200388,8.922791623969637
200389,9.296609807128359
200390,5.8607862234658645
200391,7.937731775260109
200392,7.0909098220799835
200393,8.006534206545306
200394,7.824445930877618
200395,4.615120516841262
200396,8.188966863648876
200397,6.907755278982138
200398,7.696667081526463
200399,6.803505257608338
200400,7.673688129267731
200401,8.779711290204471
200402,7.596392304064197
200403,8.412054873292933
200404,6.551080335043403
200405,6.53813982376767
200406,7.740881745976304
200407,7.244798740190275
200408,8.79346036105272
200409,9.38437770918244
200410,9.35018926709258
200411,7.3137202204976735
200412,9.615205300012317
200413,9.367429587218957
200414,8.497194544909547
200415,9.137769679141348
200416,9.036106025364846
200417,7.576097340623112
200418,7.003974136722679
200419,9.75272280064639
200420,9.836278802842678
200421,7.003974136722679
200422,7.378227511804503
200423,7.090909822079984
200424,10.819778284410283
200425,8.974744612722734
200426,8.160746786259232
200427,9.825039406206988
200428,7.048386408721884
200429,8.146419323098003
200430,7.9197197609245755
200431,7.972810784121403
200432,8.332308352219117
200433,9.711176264112805
200434,6.4692503167957724
200435,8.517393171418902
200436,8.981052985901481
200437,6.68586094706836
200438,5.3033049080590775
200439,6.684611727667928
200440,7.409136443920128
200441,7.741099090035366
200442,7.955425088912673
200443,8.476579508530941
200444,7.090909822079984
200445,7.719129840906732
200446,8.160803920954665
200447,8.730851903519232
200448,9.441531454869693
200449,7.090909822079984
200450,7.696667081526463
200451,6.907755278982138
200452,8.101980731853192
200453,7.989899374942939
200454,6.907755278982138
200455,8.699681400989514
200456,7.090770991029337
200457,7.2449415463370075
200458,6.621405651764134
200459,8.412054873292933
200460,7.989899374942938
200461,8.24301946898925
200462,8.853808274977197
200463,8.962007209588313
200464,7.346655163176539
200465,9.159099706397692
200466,7.719129840906732
200467,7.9197197609245755
200468,7.601402334583732
200469,5.303304908059076
200470,9.104979856318355
200471,6.2166061010848646
200472,9.104924283268284
200473,10.809748150372926
200474,7.467371066917559
200475,8.160746786259232
200476,9.472781556562168
200477,8.517193191416238
200478,8.665785595466064
200479,7.090909822079984
200480,8.698013622083925
200481,7.3138868316334635
200482,7.280008252884188
200483,7.783640596221253
200484,7.762596048540069
200485,8.268988209506656
200486,8.639587799629844
200487,9.105090961257083
200488,7.496097345175956
200489,8.881975184248867
200490,9.159047077588633
200491,8.974744612722734
200492,9.735128070758227
200493,4.51085950651685
200494,7.740990418005835
200495,8.455530531024129
200496,5.8607862234658645
200497,6.311734809152916
200498,9.532496332288039
200499,6.803505257608338
200500,8.657129031713755
200501,8.229777750081887
200502,7.601402334583732
200503,5.703782474656202
200504,8.006700845440367
200505,8.732465848349879
200506,5.017279836814924
200507,7.937731775260109
200508,8.101677747454572
200509,7.090909822079984
200510,9.093918908958932
200511,9.210340371976184
200512,10.305647203635566
200513,9.546866178112792
200514,9.433563920090565
200515,6.621405651764134
200516,9.951849053414007
200517,9.465060106725137
200518,7.824245970866956
200519,10.021315031649332
200520,7.378383712996714
200521,10.085850775128716
200522,5.017279836814924
200523,8.318986125392058
200524,8.867990898182091
200525,6.214608098422191
200526,6.042632833682381
200527,8.343077871169383
200528,8.216358332386156
200529,6.478509642208568
200530,8.779711290204471
200531,9.581972891547897
200532,7.090909822079984
200533,9.996567975552141
200534,7.090076835776093
200535,4.61512051684126
200536,6.90875477931522
200537,7.090909822079984
200538,7.673688129267731
200539,8.79497643168877
200540,7.8636512654486515
200541,7.989899374942938
200542,8.160518247477505
200543,8.160803920954665
200544,6.398594934535207
200545,8.131824785007195
200546,8.612685172875459
200547,8.412010433786028
200548,8.343077871169383
200549,9.305650551780507
200550,9.798182590890702
200551,6.1114673395026795
200552,9.674137279312395
200553,5.525452939131784
200554,9.674137279312395
200555,7.719129840906732
200556,8.412054873292933
200557,9.581972891547897
200558,8.839421607620602
200559,7.208600337960199
200560,7.955425088912673
200561,8.603554357064281
200562,9.729193687429404
200563,8.7796959067724
200564,9.35018926709258
200565,10.357774570341576
200566,8.867850063029406
200567,7.550047646266113
200568,9.210340371976184
200569,4.795790545596741
200570,7.496097345175957
200571,8.24301946898925
200572,9.254452946594505
200573,9.70509758756311
200574,6.90875477931522
200575,7.243512974665482
200576,6.907755278982138
200577,6.660575149839686
200578,9.975854724662028
200579,5.017279836814923
200580,8.665785595466064
200581,7.280008252884188
200582,8.779608733990642
200583,6.90875477931522
200584,9.851720461714246
200585,8.85377256324226
200586,8.409830673087738
200587,7.377758908227872
200588,8.281723990411393
200589,7.90100705199242
200590,5.8607862234658645
200591,9.104979856318355
200592,8.294299608857235
200593,9.200357372789236
200594,9.12706745278236
200595,6.398594934535207
200596,8.612503371220562
200597,9.674095350591168
200598,9.33970057728189
200599,8.229777750081887
200600,8.748463629942055
200601,9.296609807128359
200602,9.210365370726265
200603,10.199918739620156
200604,9.209439966733019
200605,7.131698510466912
200606,8.188966863648876
200607,8.665785595466064
200608,9.088285725968877
200609,6.0661080901037465
200610,8.986071187374463
200611,9.47274309650292
200612,9.19023970026918
200613,7.003974136722679
200614,6.311734809152916
200615,6.311734809152916
200616,7.901377353792616
200617,7.244227515603349
200618,8.612685172875459
200619,5.525452939131784
200620,7.696667081526463
200621,9.19023970026918
200622,8.476579508530941
200623,9.83900236330972
200624,7.300472814267799
200625,6.907755278982138
200626,7.8826922062890254
200627,8.839421607620602
200628,8.853808274977197
200629,9.035986984831405
200630,7.3132203870903005
200631,9.305696004259971
200632,7.409136443920128
200633,7.7066129139641975
200634,8.101980731853192
200635,8.467162257810672
200636,9.78571701680162
200637,9.798127036878304
200638,7.131698510466912
200639,7.313886831633463
200640,7.131698510466912
200641,7.7066129139641975
200642,7.550135342488429
200643,9.036106025364846
200644,10.021315031649332
200645,7.696667081526463
200646,8.974744612722734
200647,9.161780181360806
200648,4.61512051684126
200649,8.778171881033469
200650,8.318986125392058
200651,8.517393171418902
200652,6.2166061010848646
200653,9.15915233520675
200654,7.863651265448651
200655,9.491828300264636
200656,7.972466015974565
200657,8.507344855361422
200658,8.716044050161402
200659,7.496097345175956
200660,8.517193191416238
200661,9.200391041122515
200662,7.543802867501509
200663,7.2449415463370075
200664,7.496097345175956
200665,8.779711290204471
200666,7.824445930877618
200667,8.867990898182091
200668,9.928228944424577
200669,7.378383712996714
200670,8.962007209588313
200671,7.090909822079985
200672,7.378383712996714
200673,9.615805480084347
200674,8.389587066811089
200675,8.66406026722579
200676,8.612685172875459
200677,9.093918908958932
200678,7.673688129267731
200679,7.550135342488429
200680,8.764209507142004
200681,7.989899374942938
200682,8.006589752843661
200683,3.9318256327243257
200684,5.860786223465862
200685,7.741099090035366
200686,8.11701408773731
200687,8.071218539969863
200688,6.746412128573375
200689,9.305741456739435
200690,7.467942332285852
200691,8.474494436883122
200692,8.101980731853192
200693,8.732412089244313
200694,3.9318256327243257
200695,5.913503005638269
200696,8.699514748210191
200697,8.34283980427146
200698,10.239995502805316
200699,6.85751406254539
200700,7.467942332285852
200701,8.853665428037448
200702,6.85751406254539
200703,8.987196820661973
200704,6.55250788703459
200705,7.109062135687172
200706,8.188827994046537
200707,7.762596048540069
200708,6.621405651764134
200709,7.409136443920128
200710,6.476972362889682
200711,8.665785595466064
200712,9.392661928770137
200713,9.546812608597397
200714,6.2166061010848646
200715,10.402776888483787
200716,7.762596048540069
200717,7.496097345175956
200718,8.575650760987806
200719,8.160803920954665
200720,7.919356190660618
200721,7.507141079727608
200722,7.741099090035366
200723,8.399535147948004
200724,6.907755278982138
200725,7.074116816197362
200726,5.707110264748875
200727,5.017279836814923
200728,7.673688129267731
200729,8.146419323098003
200730,7.170119543449628
200731,8.343077871169383
200732,6.746412128573375
200733,8.779660012097557
200734,7.496097345175956
200735,7.00386055198065
200736,9.651880224221335
200737,9.042040056544485
200738,7.550135342488429
200739,6.2166061010848646
200740,9.082620630373812
200741,7.650168700845001
200742,8.987321812850125
200743,8.922791623969637
200744,7.989899374942938
200745,8.409830673087738
200746,7.155396301896733
200747,7.377758908227872
200748,11.156121941336911
200749,6.621405651764134
200750,9.43352392169048
200751,8.699514748210191
200752,7.972810784121403
200753,8.853665428037448
200754,7.2449415463370075
200755,8.00658975284366
200756,8.400884069015854
200757,8.216088098632316
200758,7.783432306278645
200759,6.90875477931522
200760,9.77854771798028
200761,8.537191877922927
200762,7.955425088912673
200763,7.9197197609245755
200764,6.621405651764134
200765,9.65509029374725
200766,6.68586094706836
200767,7.123672785204607
200768,6.2166061010848646
200769,9.263975921142091
200770,5.673323267171493
200771,8.071218539969863
200772,7.601402334583732
200773,8.412054873292933
200774,9.609183603775461
200775,7.955425088912673
200776,7.650168700845001
200777,8.389587066811089
200778,7.467942332285852
200779,8.343077871169383
200780,6.685860947068361
200781,8.216358332386156
200782,6.803505257608338
200783,10.703199523324104
200784,7.0909098220799835
200785,7.346655163176539
200786,8.496990484098719
200787,8.81001204797317
200788,9.287394001418473
200789,6.68586094706836
200790,7.824445930877618
200791,8.240385115516334
200792,7.901377353792616
200793,8.101980731853192
200794,10.680539205318292
200795,8.188966863648876
200796,5.017279836814923
200797,7.8636512654486515
200798,8.630700432209832
200799,9.952277716705561
200800,8.071218539969863
200801,5.7071102647488745
200802,5.303304908059079
200803,6.957497370876951
200804,8.268988209506656
200805,8.839421607620602
200806,8.699514748210191
200807,6.2166061010848646
200808,8.101980731853192
200809,7.601402334583732
200810,8.101879737053652
200811,6.684611727667928
200812,8.281723990411393
200813,10.122663242288953
200814,7.0030654587864625
200815,6.398594934535207
200816,9.239996256883694
200817,7.048386408721884
200818,8.732465848349879
200819,8.779557455883728
200820,6.551080335043403
200821,8.24301946898925
200822,8.779660012097557
200823,7.378383712996714
200824,6.478509642208568
200825,9.417435838868784
200826,7.937731775260109
200827,7.496097345175956
200828,9.259119909264381
200829,9.433537254490508
200830,8.875007486048396
200831,8.294049640102028
200832,8.699514748210191
200833,6.2166061010848646
200834,7.313886831633463
200835,7.600902459542082
200836,7.955425088912673
200837,8.229777750081887
200838,7.378383712996714
200839,8.517393171418902
200840,8.216088098632316
200841,8.962007209588313
200842,8.071218539969863
200843,8.160803920954665
200844,8.993551586299981
200845,6.478509642208568
200846,8.699598074599852
200847,7.937731775260109
200848,6.85751406254539
200849,9.525224101853107
200850,6.888572459565364
200851,9.210340371976184
200852,7.280008252884188
200853,8.612685172875459
200854,9.517898598432751
200855,8.101980731853192
200856,8.497194544909547
200857,6.907755278982138
200858,9.792611856190193
200859,7.438971592395863
200860,8.96187901267768
200861,7.090909822079984
200862,9.41132011058867
200863,7.901377353792616
200864,6.803505257608339
200865,9.99884318585288
200866,8.682877107057168
200867,8.496173824192162
200868,7.740881745976304
200869,6.90875477931522
200870,9.510519035757246
200871,7.650168700845001
200872,9.103979355984773
200873,6.621405651764134
200874,7.170888478512505
200875,8.071218539969863
200876,8.517393171418902
200877,8.006367567650246
200878,9.093918908958932
200879,6.2166061010848646
200880,5.673323267171493
200881,6.2166061010848646
200882,9.190137664658664
200883,8.853665428037448
200884,7.313720220497673
200885,7.824046010856294
200886,8.732465848349879
200887,7.170888478512505
200888,6.214608098422191
200889,7.9197197609245755
200890,8.160803920954665
200891,6.684611727667928
200892,8.853808274977197
200893,7.170888478512505
200894,6.90875477931522
200895,8.779711290204471
200896,8.006700845440367
200897,7.544861068658457
200898,9.546169544733283
200899,8.691314551644853
200900,8.922791623969637
200901,8.055475141757274
200902,9.792611856190193
200903,5.942799375126701
200904,6.478509642208568
200905,7.576097340623112
200906,9.093918908958932
200907,7.0909098220799835
200908,6.552507887034591
200909,5.420534999272285
200910,7.762596048540069
200911,6.746412128573375
200912,8.006700845440367
200913,8.006367567650246
200914,8.507344855361422
200915,8.006700845440367
200916,7.496097345175956
200917,9.952325334619427
200918,6.656726524178391
200919,8.289288323000317
200920,7.0030654587864625
200921,8.691314551644853
200922,6.68586094706836
200923,9.521568058002977
200924,7.090909822079984
200925,9.046762057999363
200926,5.703782474656202
200927,5.703782474656202
200928,8.354909528358789
200929,6.907755278982138
200930,9.099520536870939
200931,7.596392304064197
200932,6.957497370876951
200933,9.903487552536127
200934,8.853808274977197
200935,7.600902459542082
200936,8.556606193773073
200937,10.308985993422082
200938,9.392661928770137
200939,8.294299608857235
200940,7.901377353792616
200941,5.991464547107983
200942,6.2166061010848646
200943,7.346655163176539
200944,9.56106766364501
200945,7.601402334583732
200946,7.090909822079984
200947,6.746412128573375
200948,8.81001204797317
200949,9.975854724662028
200950,8.389587066811089
200951,8.922791623969637
200952,9.517163087955348
200953,7.576097340623112
200954,7.090909822079984
200955,9.8255800636596
200956,8.517293181417571
200957,7.955425088912673
200958,7.048386408721884
200959,7.047517221357295
200960,8.328692583545568
200961,8.345455428161927
200962,8.94910546953925
200963,7.003974136722679
200964,7.741099090035366
200965,8.612685172875459
200966,7.549609165154532
200967,8.46611040118692
200968,8.268988209506656
200969,8.202756381655638
200970,9.546812608597397
200971,6.90875477931522
200972,8.366370301681654
200973,9.296609807128359
200974,9.741027444837727
200975,8.006700845440367
200976,10.130662964963706
200977,9.581972891547897
200978,7.824445930877618
200979,5.198497031265826
200980,9.189218875354072
200981,7.576097340623112
200982,8.80492526261806
200983,5.303304908059076
200984,6.621405651764134
200985,10.328787967145065
200986,9.5361127111751
200987,6.398594934535207
200988,5.707110264748876
200989,7.003974136722679
200990,7.719129840906732
200991,7.208600337960199
200992,7.972724592084694
200993,5.802118375377063
200994,8.006534206545306
200995,7.844240718141812
200996,9.23024103368252
200997,4.262679877041316
200998,7.409136443920128
200999,9.093918908958932
201000,8.294299608857235
201001,8.915969311373606
201002,9.841665338892783
201003,9.612533466213927
201004,6.1114673395026795
201005,4.330733340286331
201006,8.497194544909547
201007,6.907755278982138
201008,8.756367559802975
201009,7.824445930877618
201010,9.472704636443671
201011,9.615205300012317
201012,8.293049139768444
201013,9.259225769705994
201014,7.824285962869088
201015,8.556606193773073
201016,7.208600337960199
201017,7.824445930877618
201018,7.783640596221253
201019,9.472781556562168
201020,8.846640813100485
201021,7.601202384567071
201022,8.955577146281511
201023,10.307317991967832
201024,8.787372988731875
201025,7.901315636825917
201026,8.61086566727887
201027,8.497194544909547
201028,8.16077795063856
201029,7.762596048540069
201030,8.771990436532242
201031,9.65509029374725
201032,6.2166061010848646
201033,8.922791623969637
201034,5.525452939131784
201035,8.366602832783736
201036,6.746412128573375
201037,7.313886831633463
201038,7.2305631534092925
201039,8.412054873292933
201040,7.280008252884188
201041,5.303304908059076
201042,8.160803920954665
201043,6.90865482928191
201044,8.779711290204471
201045,8.216223215509235
201046,7.313886831633463
201047,6.85751406254539
201048,8.80492526261806
201049,6.311734809152916
201050,8.682877107057168
201051,6.746412128573375
201052,8.412023130787999
201053,6.746412128573375
201054,7.972810784121403
201055,8.343077871169383
201056,7.741099090035366
201057,7.195937226475568
201058,9.071193240566023
201059,9.179984251961283
201060,6.2166061010848646
201061,9.071193240566023
201062,8.055475141757274
201063,10.12667110305036
201064,7.409136443920128
201065,6.311734809152916
201066,7.090909822079984
201067,9.75272280064639
201068,9.581972891547897
201069,7.696667081526463
201070,10.064798252418377
201071,6.214608098422191
201072,7.989899374942938
201073,7.280008252884188
201074,9.935519023366794
201075,8.160803920954665
201076,7.313886831633462
201077,8.895629627136483
201078,7.601069084555966
201079,9.209439966733019
201080,8.00649254682154
201081,9.792425594823404
201082,8.612685172875459
201083,6.903747257584598
201084,6.802394763324312
201085,7.601402334583732
201086,8.981052985901481
201087,5.8607862234658645
201088,9.04793908261736
201089,8.852378886511984
201090,8.922658299524402
201091,6.396929655216146
201092,8.902591637374087
201093,7.378383712996713
201094,9.04793908261736
201095,7.7833906482901245
201096,7.972810784121403
201097,5.9939614273065684
201098,8.612624572323826
201099,6.2166061010848646
201100,7.550135342488429
201101,9.38437770918244
201102,7.783640596221253
201103,7.804251383528112
201104,7.783640596221253
201105,8.681181041521688
201106,6.621405651764134
201107,6.90875477931522
201108,7.550135342488429
201109,8.986071187374463
201110,8.131824785007195
201111,7.8636512654486515
201112,9.34975442775886
201113,8.66406026722579
201114,8.515391569469609
201115,9.798182590890702
201116,6.684611727667928
201117,6.746412128573375
201118,6.907755278982138
201119,8.771990436532242
201120,8.160803920954665
201121,7.972810784121403
201122,9.209439966733019
201123,8.92274718248789
201124,9.296609807128359
201125,7.467942332285852
201126,5.8607862234658645
201127,9.305741456739437
201128,8.537191877922927
201129,10.122663242288953
201130,8.157943507105037
201131,8.160803920954665
201132,8.455317787698151
201133,7.496097345175956
201134,8.922791623969637
201135,7.523481312573497
201136,8.444837529224097
201137,6.478509642208568
201138,5.8607862234658645
201139,8.229777750081887
201140,9.609183603775461
201141,6.398594934535206
201142,7.496097345175956
201143,8.974702421300194
201144,7.650168700845001
201145,9.07004328643746
201146,8.006700845440367
201147,8.006367567650246
201148,7.601152397062907
201149,6.621405651764134
201150,8.340694647925071
201151,9.3048320350689
201152,7.576097340623112
201153,7.496097345175956
201154,8.922791623969637
201155,8.160803920954665
201156,7.490529402060711
201157,6.792344427470808
201158,7.208600337960199
201159,7.372118028337788
201160,6.552507887034592
201161,7.9197197609245755
201162,6.398594934535207
201163,8.87360810154911
201164,7.467942332285852
201165,7.208600337960199
201166,8.188966863648876
201167,5.8607862234658645
201168,6.746412128573375
201169,7.409136443920128
201170,9.465060106725137
201171,8.987259316756049
201172,9.465040727631294
201173,9.571505221187769
201174,5.991464547107983
201175,6.478509642208568
201176,7.409136443920128
201177,7.523481312573497
201178,8.517393171418902
201179,6.803505257608338
201180,7.601402334583732
201181,9.510519035757246
201182,6.398594934535206
201183,7.824046010856294
201184,6.803505257608338
201185,8.101980731853192
201186,6.478509642208568
201187,9.472781556562168
201188,8.740496729931813
201189,10.23995978915734
201190,7.804251383528113
201191,9.200391041122515
201192,8.364275084991522
201193,7.208600337960199
201194,6.1114673395026795
201195,8.433811582477187
201196,8.131824785007195
201197,8.699681400989514
201198,8.476579508530941
201199,6.364750756851912
201200,8.556606193773073
201201,5.303304908059076
201202,9.893487720457797
201203,7.003974136722679
201204,7.762596048540069
201205,7.741099090035366
201206,7.719129840906732
201207,8.281723990411393
201208,9.510519035757246
201209,6.311734809152916
201210,8.839421607620602
201211,5.3033049080590775
201212,9.898525260706313
201213,8.794824928014519
201214,10.064798252418377
201215,7.2449415463370075
201216,7.377758908227872
201217,5.017279836814924
201218,7.3132203870903005
201219,6.478509642208568
201220,7.971085753505608
201221,8.101980731853192
201222,8.101980731853192
201223,9.137769679141348
201224,9.711115659888671
201225,8.497194544909547
201226,7.550135342488429
201227,7.6921133395954655
201228,7.60117511865571
201229,9.392703593700789
201230,8.160803920954665
201231,8.612685172875459
201232,9.648659816955297
201233,8.486940148245216
201234,10.239816905860996
201235,9.975854724662028
201236,8.229777750081887
201237,9.588845298501564
201238,7.170888478512505
201239,9.200391041122515
201240,7.131698510466912
201241,8.787372988731875
201242,6.53813982376767
201243,7.824365946873352
201244,9.205428327615165
201245,8.455530531024129
201246,6.398594934535207
201247,10.199918739620156
201248,6.2166061010848646
201249,8.922791623969637
201250,8.128880142125638
201251,8.695506726812653
201252,7.783224016336037
201253,8.846640813100485
201254,9.04793908261736
201255,9.04793908261736
201256,10.221977646629883
201257,7.696667081526463
201258,9.024131268455037
201259,7.937553235711702
201260,10.757924157061597
201261,8.412054873292933
201262,6.478509642208568
